left_ear,right_ear,avg_ear,blink_velocity,brow_descent_left,brow_descent_right,brow_asymmetry,lip_compression,jaw_tension,mouth_corner_pull,forehead_tension,face_height_norm,head_tilt,temporal_x_var,temporal_y_var,eye_openness_ratio,landmark_confidence,nose_wrinkle,label
0.2964026051832443,0.33676891091717837,0.31658575805021133,0.0,0.16956435061996422,0.08500443318131296,0.08455991743865127,0.045012076894737844,0.7883027849299968,0.22979812653425785,0.11093302829256706,1.85760356047135,0.0,0.0,0.0,0.31658575805021133,0.9,0.3903859767495625,0
0.2859243192133392,0.33962840512819614,0.31277636217076765,0.0,0.1577486116000407,0.09141189057437249,0.0663367210256682,0.031395202274668084,0.9727625999699757,0.2616539403888987,0.09695362537195125,1.9773557082285458,0.0,0.0,0.0,0.31277636217076765,0.9,0.36312081635905324,0
0.3128322404906361,0.4413205380467976,0.3770763892687169,0.0,0.18162741367516644,0.08601814504485433,0.09560926863031208,0.12375446537998845,0.9599366497592754,0.30193323586668264,0.09085022044657007,1.8866658587125127,0.0,0.0,0.0,0.3770763892687169,0.9,0.439112169268143,0
0.32004077198561764,0.3261234518195997,0.32308211190260866,0.0,0.15352187521092933,0.14252343944191323,0.010998435769016086,0.16017708281385754,0.742017781433744,0.2464784100793451,0.10211723835377164,1.5884655405896162,0.0,0.0,0.0,0.32308211190260866,0.9,0.33234653152042704,0
0.3210429631363969,0.3023436576687754,0.3116933104025862,0.0,0.12452163462725625,0.1456451993150635,0.021123564687807257,0.026466581077366026,0.7226397524149936,0.21839214999130155,0.11236971162332784,1.7707799194450249,0.0,0.0,0.0,0.3116933104025862,0.9,0.27998897279345253,0
0.3786341790458135,0.2876291144444832,0.33313164674514834,0.0,0.07785800868929663,0.17234365691716505,0.09448564822786841,0.020432948582619005,0.7519195573167231,0.2134527564756198,0.11043596191347031,1.8963987135187061,0.0,0.0,0.0,0.33313164674514834,0.9,0.20301837727174168,0
0.29115560390715844,0.3007949478883081,0.29597527589773326,0.0,0.15489988934927393,0.12836799873066507,0.026531890618608854,0.019368786322172895,0.6951652974706276,0.2324136088552516,0.10880330534426537,1.6611950076827229,0.0,0.0,0.0,0.29597527589773326,0.9,0.35255515708617813,0
0.37638989713296955,0.3370890122377517,0.3567394546853606,0.0,0.11244075321021639,0.15466131936527858,0.04222056615506217,0.0193768700076856,0.8518583838080361,0.25620817178279476,0.09799010991998373,1.8321830040817222,0.0,0.0,0.0,0.3567394546853606,0.9,0.22298571384513002,0
0.196537982702288,0.35997837261110127,0.27825817765669464,0.0,0.16375013987099302,0.10237169427768912,0.061378445593303896,0.08773426782800697,1.5466322117425317,0.3115902907245392,0.0858681604347638,2.7722955089528516,0.0,0.0,0.0,0.27825817765669464,0.9,0.4034639064103891,0
0.31477344879808106,0.38317711403116267,0.34897528141462186,0.0,0.20188213561154922,0.09292780407472319,0.10895433153682603,0.01844787181878286,0.6099564385331414,0.2529953557063729,0.11198490937122466,1.5307008519384053,0.0,0.0,0.0,0.34897528141462186,0.9,0.46087805933240533,0
0.15823135264177737,0.16779449008289762,0.1630129213623375,0.0,0.1487917637109713,0.1671982855578652,0.018406521846893918,0.039407353108936484,0.7156690862631969,0.2551964535297051,0.10709892999279104,1.5622339354347574,0.0,0.0,0.0,0.1630129213623375,0.9,0.3100793035753975,0
0.34350161470313395,0.41273283332086314,0.37811722401199854,0.0,0.1821167740616245,0.09676188448010994,0.08535488958151453,0.058134047170521945,0.8081279600902005,0.2669460012941316,0.10287707128852676,1.7087780053393418,0.0,0.0,0.0,0.37811722401199854,0.9,0.41051896472393895,0
0.3454028735480404,0.27682850383581126,0.31111568869192585,0.0,0.07875131589008089,0.16006026285465977,0.08130894696457888,0.08187951442233998,1.05830856418669,0.2588868978582344,0.09786854156829604,2.133943252514173,0.0,0.0,0.0,0.31111568869192585,0.9,0.1378842584811824,0
0.3934531719255443,0.34781346173867955,0.3706333168321119,0.0,0.11458371317685798,0.1612007798739009,0.04661706669704294,0.04694917719073177,0.7567806030924772,0.2554395098494469,0.10811880817757717,1.7083452659046587,0.0,0.0,0.0,0.3706333168321119,0.9,0.24121743370689602,0
0.28358210558627533,0.28779295865306703,0.2856875321196712,0.0,0.13563392228504903,0.13215346062260633,0.003480461662442703,0.02140965356005681,0.9095588091382446,0.2720731966796936,0.08959393341520804,1.860568444525526,0.0,0.0,0.0,0.2856875321196712,0.9,0.2789020263973645,0
0.3081972495175406,0.3364109319972587,0.32230409075739963,0.0,0.1560399685358123,0.10882616444432522,0.04721380409148709,0.024737191425527993,0.7597015306375884,0.22170888741317546,0.10921148875522634,1.7739648202666671,0.0,0.0,0.0,0.32230409075739963,0.9,0.35655949853806346,0
0.257096155623033,0.3280971269432496,0.29259664128314133,0.0,0.18052882136187948,0.10961431976873337,0.0709145015931461,0.12178601788667873,1.0163133398254274,0.33009393344878196,0.07935685880040964,1.7602309648703365,0.0,0.0,0.0,0.29259664128314133,0.9,0.4297972302606558,0
0.3565711437907032,0.3533326581713239,0.3549519009810136,0.0,0.13310108368863297,0.13708237281699484,0.003981289128361879,0.026015174358631023,0.7147597915340781,0.23736979055189322,0.10513189055542346,1.738051125139677,0.0,0.0,0.0,0.3549519009810136,0.9,0.28793842944622816,0
0.38414211845839397,0.5277253989154322,0.4559337586869131,0.0,0.1847910369233059,0.07981649775634578,0.10497453916696013,0.0032410273630991576,0.8018218473283355,0.2781562574813945,0.09946696128048023,1.8040387292483484,0.0,0.0,0.0,0.4559337586869131,0.9,0.42320973106822624,0
0.3557454256776278,0.31908675364614525,0.3374160896618865,0.0,0.11102285578238309,0.16139723478574527,0.05037437900336219,0.008001388288362079,0.6774525995367565,0.21812007212381268,0.11530634617049612,1.712872869394397,0.0,0.0,0.0,0.3374160896618865,0.9,0.2523377643297892,0
0.2144050810216374,0.19939643727962444,0.20690075915063094,0.0,0.12930073412799448,0.14578507956089645,0.016484345432901976,0.07118867463951548,0.8617882499406728,0.24223270673717523,0.09114366618255595,1.7643182654572949,0.0,0.0,0.0,0.20690075915063094,0.9,0.28314322203100634,0
0.2988603945755219,0.32179656413218616,0.310328479353854,0.0,0.1683809124777027,0.14943259748561039,0.018948314992092333,0.005563819455347239,0.5658547192378646,0.24455849633451593,0.10846123305473004,1.4633977241767173,0.0,0.0,0.0,0.310328479353854,0.9,0.3694605538160048,0
0.33996822288018913,0.3318807491602329,0.335924486020211,0.0,0.14086291928966815,0.17541369941951987,0.034550780129851716,0.02334571816038115,0.5219433999719308,0.23580975817173946,0.11834040362404179,1.4651883332596307,0.0,0.0,0.0,0.335924486020211,0.9,0.3144357625118478,0
0.37079415733911464,0.3032432781100301,0.33701871772457237,0.0,0.10121661689310653,0.18689133696420118,0.08567472007109464,0.03352035829006035,0.6327264159523003,0.228204774182067,0.11297888463974626,1.6274744375976007,0.0,0.0,0.0,0.33701871772457237,0.9,0.21256482350600608,0
0.37654245095249794,0.4101019527085354,0.3933222018305167,0.0,0.15110739996819242,0.11184183901543464,0.039265560952757766,0.030272978159564735,0.7308792621397211,0.2649808550029175,0.10847561494605222,1.7800651294868204,0.0,0.0,0.0,0.3933222018305167,0.9,0.335859727947977,0
0.33366994460582894,0.4348650623958622,0.3842675035008456,0.0,0.1764086869297198,0.08839943867951414,0.08800924825020567,0.03597637135911988,0.797063060025736,0.26250913117962205,0.10516042498173035,1.8213627957699117,0.0,0.0,0.0,0.3842675035008456,0.9,0.40899998709246305,0
0.38794185618170623,0.35339086726915003,0.3706663617254281,0.0,0.10677147001052859,0.13986555348299268,0.033094083472464106,0.010227687471387132,0.8054757420080672,0.22517589617389297,0.11150851433595114,1.9297392996621494,0.0,0.0,0.0,0.3706663617254281,0.9,0.2229421163487548,0
0.36931609425963474,0.3555295988425278,0.36242284655108126,0.0,0.13651233049779596,0.14840959524796668,0.011897264750170703,0.017677677900642046,0.7004215611857416,0.25975220727401876,0.10165811417271159,1.6629954891321312,0.0,0.0,0.0,0.36242284655108126,0.9,0.29863895687789854,0
0.30057801880491347,0.33189515403642483,0.31623658642066915,0.0,0.13997084474748422,0.11331008269680105,0.02666076205068317,0.07472450891677326,1.0067736572351662,0.28569010700611047,0.0940881320790938,1.961675491152039,0.0,0.0,0.0,0.31623658642066915,0.9,0.3254297609717765,0
0.2675261357689332,0.2693608972546844,0.26844351651180876,0.0,0.14224560823739668,0.1488832530951274,0.006637644857730723,0.009577135961882243,0.804682040192349,0.24990056061461066,0.09793160973383709,1.7558769269740795,0.0,0.0,0.0,0.26844351651180876,0.9,0.2971284258481011,0
0.3418217293290803,0.7188259314255748,0.5303238303773276,0.0,0.17122101562138542,0.0441891552137381,0.1270318604076473,0.13837266647227092,1.3448169401994736,0.2820453315189476,0.10276031756199332,2.7986186213502,0.0,0.0,0.0,0.5303238303773276,0.9,0.42979983974438946,0
0.34933232627651334,0.3766183443603282,0.36297533531842074,0.0,0.1411416871189,0.11798594127587403,0.02315574584302595,0.022703553765224246,0.8032461843118135,0.22998408416075153,0.10542786296448817,1.8629149378189953,0.0,0.0,0.0,0.36297533531842074,0.9,0.31838063463058114,0
0.3353669516846165,0.3289153427359254,0.33214114721027094,0.0,0.13522539671913764,0.15660945369136717,0.02138405697222953,0.06994431638161176,0.5851014314729952,0.2405145038514184,0.10791657557766773,1.5547265913070485,0.0,0.0,0.0,0.33214114721027094,0.9,0.3049561402851816,0
0.36787041561243783,0.45536316531426513,0.4116167904633515,0.0,0.17482274695219752,0.08214234337540684,0.09268040357679068,0.02609108890761255,0.7243648949809046,0.2284375011659102,0.11471584548189193,1.7866785437307509,0.0,0.0,0.0,0.4116167904633515,0.9,0.40583536777541035,0
0.3281162134857987,0.2723847456057047,0.3002504795457517,0.0,0.11230141981782295,0.1970705326248595,0.08476911280703654,0.03350820422587068,0.7794591297481308,0.28591572918609487,0.08849545304287597,1.5718131117000287,0.0,0.0,0.0,0.3002504795457517,0.9,0.21153668995779967,0
0.2961856342766058,0.30607278983006014,0.301129212053333,0.0,0.14297215813865216,0.16561144601960162,0.022639287880949446,0.026525508699832077,0.7147421338821673,0.23931263164019853,0.10104830273261661,1.6933525824257987,0.0,0.0,0.0,0.301129212053333,0.9,0.2611367871727713,0
0.27303510792299407,0.27127492904577605,0.27215501848438506,0.0,0.12706966560015062,0.12893788536674636,0.0018682197665957209,0.06988061375428767,1.032714537415827,0.26016915449874134,0.08724525987860277,1.996621046260004,0.0,0.0,0.0,0.27215501848438506,0.9,0.2724110050591699,0
0.2290282223951649,0.23386394905143446,0.23144608572329967,0.0,0.15799523105222674,0.1285519088306124,0.02944332222161434,0.044566237858027366,0.8997655591965148,0.2864860273943106,0.09514641074226968,1.7691377951332299,0.0,0.0,0.0,0.23144608572329967,0.9,0.35103340372837993,0
0.25891559550954235,0.288140827011465,0.27352821126050364,0.0,0.14603118472400223,0.1149228482068051,0.03110833651719713,0.0036999439731049254,0.9890922813114434,0.26909174242763084,0.0895257735413878,1.969805815405985,0.0,0.0,0.0,0.27352821126050364,0.9,0.33103388049091775,0
0.29995469345721976,0.3039796042817039,0.30196714886946185,0.0,0.15210294542793526,0.14948309924536943,0.0026198461825658356,0.025354943632007867,0.6821275575619733,0.2844446565647393,0.10328617237867502,1.5454097726837173,0.0,0.0,0.0,0.30196714886946185,0.9,0.3443063765478718,0
0.33770717067175166,0.36851074793048133,0.3531089593011165,0.0,0.14713772175750106,0.1167080710865819,0.030429650670919173,0.00524266768679285,0.7000237070029126,0.22575057932097076,0.11502320096569812,1.7719275580842737,0.0,0.0,0.0,0.3531089593011165,0.9,0.3220438607722204,0
0.30612738718523963,0.2951372048814061,0.30063229603332287,0.0,0.1504066639653274,0.158571076643218,0.008164412677890589,0.0454954524248402,0.7756952533846454,0.29104928931764024,0.09704609355488422,1.6298331094486658,0.0,0.0,0.0,0.30063229603332287,0.9,0.30007112085469817,0
0.2506429618380104,0.30528844167173624,0.27796570175487334,0.0,0.177397761266961,0.11612730336494265,0.061270457902018335,0.012838295784948658,0.9442556457191151,0.2828110955315464,0.07982704736083536,1.8786510416405997,0.0,0.0,0.0,0.27796570175487334,0.9,0.4008894145906193,0
0.3459359639896283,0.34527284148237325,0.3456044027360008,0.0,0.1388689153255059,0.1415752672822033,0.0027063519566973785,0.05240232127952882,0.793871845847123,0.2707146936196798,0.09397703369857874,1.7576767264008888,0.0,0.0,0.0,0.3456044027360008,0.9,0.2966854581293037,0
0.3228324213621828,0.2784244888685625,0.3006284551153727,0.0,0.09761176025813903,0.1642742077552201,0.06666244749708106,0.04255476730602556,0.7497712677754306,0.21070961132499821,0.11268440064722932,1.8171264182779796,0.0,0.0,0.0,0.3006284551153727,0.9,0.22050797127040372,0
0.2981296316856768,0.27752230931950306,0.28782597050258996,0.0,0.13461693240311445,0.17162815463440065,0.03701122223128621,0.02365299201373766,0.47607745592915973,0.20889768256004917,0.13025548519186916,1.4831632947163753,0.0,0.0,0.0,0.28782597050258996,0.9,0.3218138650829548,0
0.295416959428652,0.42137574334623995,0.35839635138744597,0.0,0.1683361871815819,0.07596325014435087,0.09237293703723101,0.014024923166984725,0.9738664495645584,0.27220361723800407,0.1008569432360825,2.0038210308624635,0.0,0.0,0.0,0.35839635138744597,0.9,0.4135542799561633,0
0.37316827809665426,0.4128722395916327,0.3930202588441435,0.0,0.14913320456780352,0.12276422846819822,0.026368976099605285,0.019016689430329515,0.7588665209338729,0.27243425565780965,0.10111365269413472,1.7811516690869984,0.0,0.0,0.0,0.3930202588441435,0.9,0.33533487730577505,0
0.4041934788407931,0.33944761400018897,0.371820546420491,0.0,0.12278795308351836,0.1623927177069174,0.039604764623399055,0.014308594867096772,0.804586650658868,0.28524129648140273,0.09908013516926492,1.7540800056718746,0.0,0.0,0.0,0.371820546420491,0.9,0.21713994166141304,0
0.3591219024327765,0.17369864348116268,0.26641027295696956,0.0,0.052235103926812194,0.17451298122837383,0.12227787730156163,0.10849142211072259,1.1887632846607885,0.2820205822793514,0.10635539799642853,2.416999880566103,0.0,0.0,0.0,0.26641027295696956,0.9,0.03686425577751031,0
0.36598668970606996,0.31885051827325,0.34241860398965995,0.0,0.10087059312780285,0.16820674075922962,0.06733614763142676,0.048152973937299684,0.7777788044584162,0.24376829169700498,0.10659022033190887,1.7391630727191316,0.0,0.0,0.0,0.34241860398965995,0.9,0.2176787560615657,0
0.3146292773505428,0.3227248194923542,0.3186770484214485,0.0,0.1408485576189556,0.1304931856735183,0.010355371945437293,0.05217596153539946,0.8813857080021787,0.2706402316657027,0.09507739670803242,1.8289380869529945,0.0,0.0,0.0,0.3186770484214485,0.9,0.30177427337033064,0
0.3800300705554562,0.35342952697998775,0.36672979876772194,0.0,0.15535212109876795,0.17840030206008758,0.02304818096131963,0.017012640513809234,0.6180636649183344,0.27223258689703916,0.09402003732149317,1.3947710030680425,0.0,0.0,0.0,0.36672979876772194,0.9,0.3198857154953993,0
0.35814002772503717,0.3917911000448597,0.3749655638849484,0.0,0.15496716292860405,0.11075531044492777,0.04421185248367626,0.009605178650245695,0.755111053180447,0.24539924447932365,0.10518238175315098,1.8257238083002851,0.0,0.0,0.0,0.3749655638849484,0.9,0.34705062728987474,0
0.3369546998662157,0.39356333196273274,0.3652590159144742,0.0,0.18875667811002328,0.09123929930334151,0.09751737880668175,0.00898110469344962,0.712678836434817,0.25841700407099893,0.10420840113266072,1.6308110737617327,0.0,0.0,0.0,0.3652590159144742,0.9,0.4145196407246125,0
0.16241950523920198,0.15303999258797368,0.15772974891358782,0.0,0.1516305185524129,0.16733647074595093,0.015705952193538004,0.11298801289446535,1.1000427718901276,0.3502068833749552,0.06745578999272453,1.7858393379037714,0.0,0.0,0.0,0.15772974891358782,0.9,0.23747819639078924,0
0.3383769085168367,0.32820618217162556,0.3332915453442311,0.0,0.15431872688768752,0.16125887537648256,0.006940148488795044,0.05943026527094778,0.8311468280101811,0.29653441599460706,0.08512779570085124,1.6567867834670196,0.0,0.0,0.0,0.3332915453442311,0.9,0.30007785107305096,0
0.24016938905200072,0.2614840756609666,0.2508267323564837,0.0,0.16670580779794825,0.1182505273100053,0.04845528048794296,0.06070112298157744,0.810943935240647,0.26554099165161793,0.09931229565146951,1.732556022638989,0.0,0.0,0.0,0.2508267323564837,0.9,0.38144110814366494,0
0.30082739684345905,0.4111873393569634,0.3560073681002112,0.0,0.16272406211514406,0.09004997115771508,0.07267409095742898,0.15159171293190127,0.9862923228542148,0.2724352390917126,0.09560507053248568,1.9884406487340063,0.0,0.0,0.0,0.3560073681002112,0.9,0.3966147380930488,0
0.3098539175605816,0.3621635504260184,0.3360087339933,0.0,0.17204505646651833,0.11772098385901651,0.05432407260750182,0.03958371834009153,0.6820166423377221,0.24996947500229083,0.11021808025115244,1.6412532569274318,0.0,0.0,0.0,0.3360087339933,0.9,0.386293068376293,0
0.2945752243696113,0.27604256595293447,0.2853088951612729,0.0,0.13826243686297565,0.15543230389863838,0.017169867035662728,0.04300024538088739,0.8341593465538782,0.29217124661499794,0.09135090961573883,1.7259781083113965,0.0,0.0,0.0,0.2853088951612729,0.9,0.271002017952865,0
0.3155607588149602,0.2976217577558807,0.30659125828542044,0.0,0.12318883855598099,0.13218832023699675,0.00899948168101576,0.032737878805090964,0.9268252397844866,0.24371028059568253,0.0962290645193064,1.9153146848547666,0.0,0.0,0.0,0.30659125828542044,0.9,0.2577387283454579,0
0.2983075700542255,0.31394441597264044,0.30612599301343296,0.0,0.14181057547281,0.12875024901842727,0.013060326454382737,0.0033283171928146687,0.768487123288936,0.24152062307171115,0.10631179378625903,1.7516699124457615,0.0,0.0,0.0,0.30612599301343296,0.9,0.32081140523150214,0
0.4001413816207527,0.35877913801037475,0.37946025981556375,0.0,0.110045918712702,0.14167681035851742,0.03163089164581543,0.034048921172721555,0.8762652973046601,0.2540850823180194,0.0970258932257401,1.900545533538817,0.0,0.0,0.0,0.37946025981556375,0.9,0.22614924307640194,0
0.39710834882592927,0.34469642893137,0.3709023888786496,0.0,0.09867713251820193,0.156219252230738,0.05754211971253605,0.06727654054927673,0.8750662437694249,0.25642456535561325,0.10414565764193671,1.8357330502433098,0.0,0.0,0.0,0.3709023888786496,0.9,0.20427302177262224,0
0.29304405365163716,0.254150869636629,0.27359746164413307,0.0,0.11568151486429562,0.17484696695621865,0.05916545209192302,0.012582802071083326,0.8751821596685709,0.2730150417444069,0.08726579731657644,1.757794386510087,0.0,0.0,0.0,0.27359746164413307,0.9,0.19563827217421143,0
0.32998674287481755,0.31851421231497107,0.32425047759489434,0.0,0.15017851687298725,0.1209256497376312,0.029252867135356037,0.023624583015345663,0.6780148201183674,0.22983932425738068,0.10573236240853912,1.7030079932807392,0.0,0.0,0.0,0.32425047759489434,0.9,0.34887834416439556,0
0.28418373836075195,0.3151888185482928,0.29968627845452234,0.0,0.14489265849367294,0.1113894902018913,0.03350316829178163,0.10776278985011986,0.915316851532293,0.2680052326763881,0.1005430353836212,1.8834974619149112,0.0,0.0,0.0,0.29968627845452234,0.9,0.33995402727437357,0
0.352830750183848,0.3222543060618369,0.33754252812284247,0.0,0.12470403817122332,0.14961471433267484,0.024910676161451525,0.07072029882562085,0.8513033993491236,0.2680641937823532,0.09438949416202899,1.7695719673994565,0.0,0.0,0.0,0.33754252812284247,0.9,0.2528298428796748,0
0.2786136675546773,0.28917416247800115,0.2838939150163392,0.0,0.14076245779824997,0.1221471106254209,0.018615347172829068,0.3132379729448396,0.8439648240955085,0.2678916846774776,0.09813066926722092,1.8020662073006328,0.0,0.0,0.0,0.2838939150163392,0.9,0.2959144494197082,0
0.32823917376329387,0.3817673270531993,0.3550032504082466,0.0,0.1626331995199586,0.12117360616670975,0.041459593353248864,0.20631281600035173,0.9918212931588982,0.3207849112609771,0.08391437312303539,1.8308127492107245,0.0,0.0,0.0,0.3550032504082466,0.9,0.3796851210894393,0
0.3728298556998501,0.3820929015961484,0.3774613786479992,0.0,0.15526082650129588,0.14021037780731374,0.015050448693982138,0.07619374603344103,0.5693065722081395,0.20299884442486535,0.12073506929690093,1.5048003157411434,0.0,0.0,0.0,0.3774613786479992,0.9,0.34592401549884855,0
0.376623333346775,0.379653415601179,0.378138374473977,0.0,0.1347522406479676,0.13577171106467772,0.0010194704167101282,0.01622798820954622,0.7015990518717853,0.2332401583347303,0.10882710439248447,1.7443375806783046,0.0,0.0,0.0,0.378138374473977,0.9,0.30604129196096347,0
0.31221192019498323,0.31290968201550207,0.31256080110524265,0.0,0.1554488484589457,0.1441951213736138,0.011253727085331889,0.014299119717050173,0.6899247947270037,0.2548840766984405,0.10602679004746017,1.601371560917495,0.0,0.0,0.0,0.31256080110524265,0.9,0.3395984880080579,0
0.22600944819486346,0.19741140731004203,0.21171042775245275,0.0,0.12367574556584744,0.1754407839196279,0.05176503835378047,0.005723637846421899,0.6179208727884477,0.20125691313976204,0.11866431573230944,1.6352141700133194,0.0,0.0,0.0,0.21171042775245275,0.9,0.269813524779356,0
0.3541082887086218,0.3492212886674187,0.35166478868802026,0.0,0.14839860560895043,0.14465808622742915,0.0037405193815212854,0.009292590925436925,0.637885091575917,0.2395919735754085,0.10423708401675338,1.5833213966754502,0.0,0.0,0.0,0.35166478868802026,0.9,0.3394492305174473,0
0.5120584505386726,0.4140125553040303,0.4630355029213514,0.0,0.08922611241330275,0.15677104740874076,0.06754493499543802,0.04092888705154406,0.8721404711760744,0.247768328250745,0.09671394001902058,1.964489862737125,0.0,0.0,0.0,0.4630355029213514,0.9,0.1689247583342885,0
0.41509402105259446,0.3555788582952367,0.3853364396739156,0.0,0.10904747111386094,0.1529979349606214,0.04395046384676045,0.009826876011542952,0.7631503584582453,0.23707790937196568,0.10571753879441743,1.8485751211698753,0.0,0.0,0.0,0.3853364396739156,0.9,0.2231663444026209,0
0.29419897653233534,0.2890067090478121,0.29160284279007376,0.0,0.15533891205109493,0.14422413455846608,0.011114777492628828,0.009986007644861437,0.9113929144646645,0.3079028214585711,0.07842439821068829,1.7611231767616347,0.0,0.0,0.0,0.29160284279007376,0.9,0.31237328672772496,0
0.3208457106829372,0.39343799420411274,0.357141852443525,0.0,0.16958555981081846,0.08098760200077834,0.08859795781004011,0.02994691215735272,0.852295950372868,0.2576001944137785,0.10788097146624141,1.880758485239168,0.0,0.0,0.0,0.357141852443525,0.9,0.38483082725127166,0
0.4417664220259453,0.4386113655071173,0.4401888937665313,0.0,0.11342101735313305,0.12439389374508503,0.010972876391951974,0.018311173945646977,0.8024047242408656,0.21801843021470618,0.1103306320959818,2.0073950905676146,0.0,0.0,0.0,0.4401888937665313,0.9,0.2579371616608937,0
0.36400959153013546,0.3408592978204772,0.3524344446753063,0.0,0.13268760342905558,0.14184054715985933,0.009152943730803735,0.0659945430937247,0.8068596818633007,0.2541577990755412,0.10442925595144281,1.7416179174088293,0.0,0.0,0.0,0.3524344446753063,0.9,0.2863420072237497,0
0.3978692814299645,0.35254080110158315,0.3752050412657738,0.0,0.10918371483845955,0.1631285226130804,0.053944807774620844,0.015566102642715945,0.7026471720939096,0.21899281376674193,0.1084445365954449,1.7215151134637077,0.0,0.0,0.0,0.3752050412657738,0.9,0.25079719400068307,0
0.29221788142892147,0.2804941179114718,0.28635599967019665,0.0,0.13955554419043006,0.1528060186668499,0.013250474476419825,0.03376131178323737,0.7414825463546756,0.2738616201948224,0.10118252371028763,1.6435916291558714,0.0,0.0,0.0,0.28635599967019665,0.9,0.28908647953912514,0
0.19523063008566532,0.21798842339372151,0.2066095267396934,0.0,0.18199899983987478,0.11600676749286465,0.06599223234701014,0.07213569858719203,0.7568359091735863,0.27741630685783036,0.10635856929733445,1.6086494587902131,0.0,0.0,0.0,0.2066095267396934,0.9,0.4109223997080287,0
0.4136120263950288,0.38382898455868536,0.3987205054768571,0.0,0.1303291069560962,0.13963999986765244,0.009310892911556245,0.01424757189685369,0.6333053038100923,0.21180014040644438,0.10993363187841008,1.7090273341158713,0.0,0.0,0.0,0.3987205054768571,0.9,0.3076620140243946,0
0.39012785643071735,0.40863616788069657,0.39938201215570696,0.0,0.16233828763603467,0.13348605692128154,0.028852230714753124,0.09308699824365292,0.6842763512282511,0.24168869150389258,0.10381960810366081,1.5469805860588004,0.0,0.0,0.0,0.39938201215570696,0.9,0.35995931796183783,0
0.3638777064727383,0.38664697967535644,0.3752623430740474,0.0,0.14918249139082418,0.115949656230115,0.033232835160709184,0.018299110600381956,0.7698210479419451,0.23165617633571217,0.11321560073020812,1.7874731729023363,0.0,0.0,0.0,0.3752623430740474,0.9,0.3218565943369936,0
0.2875810485346303,0.3926845313791552,0.3401327899568928,0.0,0.17962620733303208,0.07452727798552139,0.10509892934751071,0.042002268730023995,0.9285361214080121,0.279293267335597,0.09794750282617451,1.940492847867121,0.0,0.0,0.0,0.3401327899568928,0.9,0.42513002036305064,0
0.3744236051381908,0.37813344261780907,0.3762785238779999,0.0,0.13372439828929567,0.14054818975424452,0.006823791464948863,0.005421955312711336,0.6454960642048924,0.24223216977706258,0.1124846329160304,1.6925664406003462,0.0,0.0,0.0,0.3762785238779999,0.9,0.29909657295392594,0
0.3339139896000073,0.34261244334952734,0.3382632164747673,0.0,0.13777629822172785,0.12991904274528912,0.007857255476438733,0.020829395310584118,0.7889363586257007,0.23139083656614978,0.10593845778553265,1.8061686410915718,0.0,0.0,0.0,0.3382632164747673,0.9,0.3028917666435925,0
0.3735826777748877,0.3481480852247256,0.3608653814998066,0.0,0.12607809743095283,0.1476721231806774,0.02159402574972458,0.06720453274468616,0.8315668424438888,0.25619647174768345,0.10275570944218301,1.749535029431197,0.0,0.0,0.0,0.3608653814998066,0.9,0.2703020074556245,0
0.3382326350229612,0.2902907897482294,0.3142617123855953,0.0,0.09960697626009847,0.1575009659503118,0.05789398969021333,0.04498126448787429,0.8391594514841494,0.2550296367986025,0.10339575395150576,1.8360028559887571,0.0,0.0,0.0,0.3142617123855953,0.9,0.2075762905409451,0
0.276818219339299,0.3734895057836351,0.32515386256146706,0.0,0.1448857947600896,0.10698125373456081,0.03790454102552878,0.08070171778434047,1.1999375781329917,0.3125691659246529,0.08292767677967278,2.1574526119818707,0.0,0.0,0.0,0.32515386256146706,0.9,0.3702154800393668,0
0.29163249231069255,0.43373332947261284,0.3626829108916527,0.0,0.17982483451478048,0.07931503444209617,0.10050980007268431,0.03871726647389764,0.968044842502697,0.3083728193605155,0.10052855328252021,1.9328845381054889,0.0,0.0,0.0,0.3626829108916527,0.9,0.43799959434468344,0
0.3175644344465687,0.38831553020734766,0.35293998232695817,0.0,0.1677869058474495,0.1021414142667112,0.06564549158073833,0.23493584442367002,0.855218732457837,0.2795761284435849,0.09551532051758013,1.7719465127435183,0.0,0.0,0.0,0.35293998232695817,0.9,0.38907311178566767,0
0.3762821536577792,0.36400325314881316,0.37014270340329614,0.0,0.15281761377454145,0.16367883667649974,0.010861222901958291,0.017143785618214977,0.69485336621399,0.24958295674884332,0.09476018369210366,1.5609388554301844,0.0,0.0,0.0,0.37014270340329614,0.9,0.315422315151802,0
0.39976537058554756,0.3535698823639172,0.3766676264747324,0.0,0.11826013099430976,0.16156930729872024,0.04330917630441047,0.026675281204925086,0.6598603824503827,0.21491578880355697,0.1086187651451421,1.6296579710062153,0.0,0.0,0.0,0.3766676264747324,0.9,0.26821450665702773,0
0.33673011504695444,0.33230721037899835,0.33451866271297637,0.0,0.14950940072557856,0.14599925021716603,0.003510150508412518,0.025843420800206268,0.702455588407279,0.2466951110504874,0.1054480773910542,1.611119312413875,0.0,0.0,0.0,0.33451866271297637,0.9,0.3281244565850402,0
0.2836425251783999,0.3055296430436189,0.2945860841110094,0.0,0.1557497052170875,0.14672829011590183,0.009021415101185678,0.03791941254356704,0.7570514336161788,0.2733092275395372,0.08669484273694189,1.6405202009579232,0.0,0.0,0.0,0.2945860841110094,0.9,0.31694297860265663,0
